13947488,20170104
13947488,20170110
1123589,20170110
1123589,20170107
8299690,20170107
8299690,20170108
5027284,20170108
12203384,20170105
8930979,20170106
16107079,20170103
3283180,20170109
3283180,20170110
10774,20170110
7186875,20170107
7186875,20170109
3914469,20170109
11090569,20170106
11090569,20170102
18266670,20170102
18266670,20170104
14994264,20170104
2170365,20170110
18897959,20170102
6074059,20170108
13250160,20170105
13250160,20170106
9977754,20170106
17153855,20170103
17153855,20170104
13881449,20170104
1057550,20170110
8233650,20170107
8233650,20170108
4961244,20170108
4961244,20170105
12137345,20170105
8864939,20170107
16041040,20170103
16041040,20170109
3217140,20170109
3217140,20170102
19944735,20170102
7120835,20170107
3848429,20170109
11024530,20170106
11024530,20170102
18200630,20170102
14928225,20170104
14928225,20170110
2104325,20170110
2104325,20170102
18831919,20170102
6008020,20170108
13184121,20170105
9911715,20170106
17087815,20170103
17087815,20170104
13815410,20170104
991510,20170110
8167611,20170107
4895205,20170108
12071305,20170105
8798900,20170107
8798900,20170103
15975000,20170103
15975000,20170109
3151101,20170109
19878695,20170102
7054796,20170107
7054796,20170109
3782390,20170109
3782390,20170106
10958490,20170106
18134591,20170102
18134591,20170104
14862185,20170104
2038286,20170110
2038286,20170102
18765880,20170102
5941981,20170108
13118081,20170105
13118081,20170106
9845675,20170106
17021776,20170103
13749370,20170104
925471,20170110
925471,20170107
8101571,20170107
4829165,20170108
12005266,20170105
12005266,20170107
8732860,20170107
8732860,20170103
15908961,20170103
3085061,20170109
19812656,20170102
6988756,20170107
3716350,20170109
10892451,20170106
18068551,20170102
14796146,20170104
1972246,20170110
1972246,20170102
18699841,20170102
5875941,20170108
5875941,20170105
13052042,20170105
13052042,20170106
9779636,20170106
16955736,20170103
13683331,20170104
13683331,20170110
859431,20170110
859431,20170107
8035532,20170107
4763126,20170108
11939227,20170105
8666821,20170107
8666821,20170103
15842921,20170103
15842921,20170109
3019022,20170109
3019022,20170102
19746616,20170102
19746616,20170107
6922717,20170107
3650311,20170109
3650311,20170106
10826411,20170106
18002512,20170102
14730106,20170104
1906207,20170110
1906207,20170102
18633801,20170102
18633801,20170108
5809902,20170108
5809902,20170105
12986002,20170105
9713596,20170106
9713596,20170103
16889697,20170103
16889697,20170104
13617291,20170104
13617291,20170110
793392,20170110
793392,20170107
7969492,20170107
7969492,20170108
4697087,20170108
4697087,20170105
11873187,20170105
11873187,20170107
8600781,20170107
15776882,20170103
15776882,20170109
2952982,20170109
19680577,20170102
6856677,20170107
3584271,20170109
10760372,20170106
17936473,20170102
17936473,20170104
14664067,20170104
14664067,20170110
1840167,20170110
18567762,20170102
5743862,20170108
5743862,20170105
12919963,20170105
12919963,20170106
9647557,20170106
16823657,20170103
13551252,20170104
13551252,20170110
727352,20170110
727352,20170107
7903453,20170107
7903453,20170108
4631047,20170108
4631047,20170105
11807148,20170105
8534742,20170107
8534742,20170103
15710842,20170103
15710842,20170109
2886943,20170109
2886943,20170102
19614537,20170102
6790638,20170107
3518232,20170109
3518232,20170106
10694333,20170106
17870433,20170102
14598027,20170104
14598027,20170110
1774128,20170110
1774128,20170102
18501722,20170102
5677823,20170108
5677823,20170105
12853923,20170105
9581517,20170106
16757618,20170103
16757618,20170104
13485212,20170104
13485212,20170110
661313,20170110
661313,20170107
7837413,20170107
4565008,20170108
11741108,20170105
8468702,20170107
8468702,20170103
15644803,20170103
15644803,20170109
2820903,20170109
2820903,20170102
19548498,20170102
19548498,20170107
6724598,20170107
3452193,20170109
10628293,20170106
17804394,20170102
14531988,20170104
1708088,20170110
18435683,20170102
5611783,20170108
5611783,20170105
12787884,20170105
9515478,20170106
9515478,20170103
16691579,20170103
13419173,20170104
595273,20170110
7771374,20170107
7771374,20170108
4498968,20170108
11675069,20170105
8402663,20170107
15578763,20170103
2754864,20170109
19482458,20170102
19482458,20170108
6658559,20170108
3386153,20170109
3386153,20170106
10562254,20170106
17738354,20170103
17738354,20170104
14465948,20170104
1642049,20170110
1642049,20170102
18369643,20170102
5545744,20170108
12721844,20170105
12721844,20170106
9449439,20170106
16625539,20170103
16625539,20170104
13353133,20170104
529234,20170110
7705334,20170107
7705334,20170109
4432929,20170109
11609029,20170105
8336623,20170107
8336623,20170104
15512724,20170104
2688825,20170109
2688825,20170102
19416419,20170102
19416419,20170108
6592519,20170108
3320114,20170109
10496214,20170106
17672315,20170103
17672315,20170104
14399909,20170104
14399909,20170110
1576010,20170110
18303604,20170102
5479704,20170108
5479704,20170105
12655805,20170105
12655805,20170106
9383399,20170106
16559500,20170103
13287094,20170105
463194,20170110
7639295,20170107
7639295,20170109
4366889,20170109
4366889,20170105
11542990,20170105
11542990,20170107
8270584,20170107
8270584,20170104
15446685,20170104
15446685,20170109
2622785,20170109
2622785,20170102
19350379,20170102
6526480,20170108
3254074,20170109
3254074,20170106
10430175,20170106
17606275,20170103
17606275,20170104
14333870,20170104
1509970,20170110
18237564,20170102
18237564,20170108
5413665,20170108
12589765,20170105
9317360,20170106
9317360,20170103
16493460,20170103
16493460,20170105
13221054,20170105
13221054,20170110
397155,20170110
397155,20170107
7573256,20170107
4300850,20170109
11476950,20170105
8204545,20170107
15380645,20170104
15380645,20170109
2556746,20170109
2556746,20170102
19284340,20170102
19284340,20170108
6460440,20170108
6460440,20170109
3188035,20170109
3188035,20170106
10364135,20170106
10364135,20170103
17540236,20170103
17540236,20170104
14267830,20170104
14267830,20170110
1443931,20170110
1443931,20170102
18171525,20170102
5347625,20170108
12523726,20170105
9251320,20170106
16427421,20170103
16427421,20170105
13155015,20170105
331116,20170110
331116,20170107
7507216,20170107
4234810,20170109
11410911,20170105
8138505,20170107
8138505,20170104
15314606,20170104
15314606,20170109
2490706,20170109
19218300,20170102
6394401,20170108
3121995,20170109
10298096,20170106
10298096,20170103
17474196,20170103
17474196,20170104
14201791,20170104
1377891,20170110
1377891,20170102
18105485,20170102
5281586,20170108
12457686,20170105
12457686,20170106
9185281,20170106
9185281,20170103
16361381,20170103
16361381,20170105
13088976,20170105
13088976,20170110
265076,20170110
265076,20170107
7441177,20170107
4168771,20170109
11344871,20170105
11344871,20170107
8072466,20170107
8072466,20170104
15248566,20170104
15248566,20170109
2424667,20170109
2424667,20170102
19152261,20170102
6328362,20170108
3055956,20170109
3055956,20170106
10232056,20170106
17408157,20170103
14135751,20170104
14135751,20170110
1311852,20170110
18039446,20170102
5215546,20170108
5215546,20170105
12391647,20170105
12391647,20170106
9119241,20170106
16295342,20170103
13022936,20170105
199037,20170110
7375137,20170107
4102731,20170109
11278832,20170105
11278832,20170107
8006426,20170107
15182527,20170104
2358627,20170109
19086222,20170102
6262322,20170108
6262322,20170109
2989916,20170109
10166017,20170106
17342117,20170103
17342117,20170104
14069712,20170104
14069712,20170110
1245812,20170110
1245812,20170102
17973406,20170102
17973406,20170108
5149507,20170108
12325608,20170105
9053202,20170106
9053202,20170103
16229302,20170103
12956897,20170105
12956897,20170110
132997,20170110
132997,20170107
7309098,20170107
7309098,20170109
4036692,20170109
11212792,20170105
11212792,20170107
7940387,20170107
7940387,20170104
15116487,20170104
2292588,20170109
19020182,20170102
6196283,20170108
2923877,20170109
2923877,20170106
10099977,20170106
10099977,20170103
17276078,20170103
14003672,20170104
14003672,20170110
1179773,20170110
1179773,20170102
17907367,20170102
17907367,20170108
5083468,20170108
12259568,20170105
8987162,20170106
16163263,20170103
16163263,20170105
12890857,20170105
12890857,20170110
66958,20170110
66958,20170107
7243058,20170107
7243058,20170109
3970652,20170109
3970652,20170105
11146753,20170105
7874347,20170107
15050448,20170104
2226548,20170109
18954143,20170102
18954143,20170108
6130243,20170108
6130243,20170109
2857837,20170109
10033938,20170106
17210038,20170103
13937633,20170104
1113733,20170110
1113733,20170102
17841328,20170102
5017428,20170108
5017428,20170105
12193529,20170105
8921123,20170106
16097223,20170103
12824818,20170105
918,20170110
918,20170107
7177019,20170107
7177019,20170109
3904613,20170109
11080714,20170106
7808308,20170107
14984408,20170104
14984408,20170110
2160509,20170110
2160509,20170102
18888103,20170102
18888103,20170108
6064204,20170108
2791798,20170109
2791798,20170106
9967898,20170106
17143999,20170103
17143999,20170104
13871593,20170104
13871593,20170110
1047694,20170110
17775288,20170103
4951389,20170108
12127489,20170105
8855083,20170107
16031184,20170103
12758778,20170105
12758778,20170102
19934879,20170102
19934879,20170107
7110979,20170107
7110979,20170109
3838574,20170109
11014674,20170106
11014674,20170107
7742268,20170107
14918369,20170104
14918369,20170110
2094469,20170110
2094469,20170102
18822064,20170102
18822064,20170108
5998164,20170108
2725758,20170109
9901859,20170106
17077960,20170103
13805554,20170104
981654,20170110
981654,20170103
17709249,20170103
4885349,20170108
12061450,20170105
8789044,20170107
8789044,20170103
15965145,20170103
15965145,20170105
12692739,20170105
19868839,20170102
7044940,20170107
7044940,20170109
3772534,20170109
3772534,20170106
10948635,20170106
10948635,20170107
7676229,20170107
7676229,20170104
14852329,20170104
2028430,20170110
2028430,20170102
18756024,20170102
5932125,20170108
5932125,20170109
2659719,20170109
2659719,20170106
9835820,20170106
17011920,20170103
13739514,20170104
915615,20170110
915615,20170103
17643209,20170103
4819310,20170108
4819310,20170105
11995410,20170105
8723005,20170107
8723005,20170103
15899105,20170103
12626699,20170105
19802800,20170102
19802800,20170107
6978900,20170107
3706495,20170109
10882595,20170106
7610189,20170107
14786290,20170104
14786290,20170110
1962391,20170110
18689985,20170102
18689985,20170108
5866085,20170108
2593680,20170109
9769780,20170106
9769780,20170103
16945881,20170103
16945881,20170104
13673475,20170104
13673475,20170110
849575,20170110
17577170,20170103
4753270,20170108
11929371,20170105
8656965,20170107
15833066,20170103
12560660,20170105
12560660,20170102
19736760,20170102
6912861,20170107
3640455,20170109
10816556,20170106
7544150,20170107
14720251,20170104
14720251,20170110
1896351,20170110
18623945,20170102
5800046,20170108
5800046,20170109
2527640,20170109
2527640,20170106
9703741,20170106
16879841,20170103
16879841,20170104
13607435,20170104
783536,20170110
783536,20170103
17511130,20170103
4687231,20170108
11863331,20170105
11863331,20170107
8590926,20170107
8590926,20170103
15767026,20170103
15767026,20170105
12494620,20170105
19670721,20170102
6846821,20170107
3574416,20170109
3574416,20170106
10750516,20170106
10750516,20170107
7478111,20170107
14654211,20170104
14654211,20170110
1830312,20170110
18557906,20170102
18557906,20170108
5734006,20170108
2461601,20170109
2461601,20170106
9637701,20170106
16813802,20170103
13541396,20170104
717497,20170110
17445091,20170103
4621191,20170108
4621191,20170105
11797292,20170105
8524886,20170107
8524886,20170103
15700987,20170103
15700987,20170105
12428581,20170105
19604681,20170102
19604681,20170107
6780782,20170107
3508376,20170109
10684477,20170106
7412071,20170107
14588172,20170104
1764272,20170110
18491866,20170102
18491866,20170108
5667967,20170108
5667967,20170109
2395561,20170109
2395561,20170106
9571662,20170106
9571662,20170103
16747762,20170103
13475357,20170104
13475357,20170110
651457,20170110
17379051,20170103
4555152,20170108
11731252,20170105
11731252,20170107
8458847,20170107
8458847,20170103
15634947,20170103
12362541,20170105
12362541,20170102
19538642,20170102
6714743,20170107
3442337,20170109
3442337,20170106
10618437,20170106
7346032,20170107
14522132,20170104
14522132,20170110
1698233,20170110
1698233,20170102
18425827,20170102
5601927,20170108
2329522,20170109
9505622,20170106
16681723,20170103
16681723,20170104
13409317,20170104
13409317,20170110
585418,20170110
17313012,20170103
4489112,20170108
4489112,20170105
11665213,20170105
8392807,20170107
8392807,20170103
15568908,20170103
15568908,20170105
12296502,20170105
12296502,20170102
19472603,20170102
19472603,20170108
6648703,20170108
6648703,20170109
3376297,20170109
3376297,20170106
10552398,20170106
7279992,20170107
7279992,20170104
14456093,20170104
14456093,20170110
1632193,20170110
18359787,20170102
18359787,20170108
5535888,20170108
5535888,20170109
2263482,20170109
2263482,20170106
9439583,20170106
9439583,20170103
16615683,20170103
13343278,20170104
13343278,20170110
519378,20170110
519378,20170103
17246972,20170103
17246972,20170109
4423073,20170109
11599173,20170105
8326768,20170107
15502868,20170104
15502868,20170105
12230463,20170105
12230463,20170102
19406563,20170102
6582664,20170108
6582664,20170109
3310258,20170109
3310258,20170106
10486358,20170106
10486358,20170107
7213953,20170107
14390053,20170104
14390053,20170110
1566154,20170110
1566154,20170102
18293748,20170102
5469849,20170108
2197443,20170110
9373543,20170106
9373543,20170103
16549644,20170103
16549644,20170105
13277238,20170105
453339,20170110
453339,20170103
17180933,20170103
4357033,20170109
11533134,20170105
11533134,20170107
8260728,20170107
8260728,20170104
15436829,20170104
15436829,20170105
12164423,20170105
19340524,20170102
6516624,20170108
3244218,20170109
10420319,20170106
7147913,20170107
7147913,20170104
14324014,20170104
1500114,20170110
18227709,20170102
18227709,20170108
5403809,20170108
5403809,20170110
2131403,20170110
9307504,20170106
9307504,20170103
16483604,20170103
13211199,20170105
387299,20170110
17114893,20170103
4290994,20170109
11467095,20170105
8194689,20170107
8194689,20170104
15370789,20170104
12098384,20170105
12098384,20170102
19274484,20170102
19274484,20170108
6450585,20170108
3178179,20170109
10354280,20170106
10354280,20170107
7081874,20170107
14257974,20170104
1434075,20170110
18161669,20170102
18161669,20170108
5337770,20170108
2065364,20170110
9241464,20170106
16417565,20170103
13145159,20170105
321260,20170110
17048854,20170103
17048854,20170109
4224955,20170109
11401055,20170105
8128649,20170107
15304750,20170104
15304750,20170105
12032344,20170105
19208445,20170102
6384545,20170108
3112140,20170109
3112140,20170106
10288240,20170106
10288240,20170107
7015834,20170107
7015834,20170104
14191935,20170104
1368035,20170110
18095630,20170102
5271730,20170108
1999324,20170110
9175425,20170106
9175425,20170103
16351526,20170103
16351526,20170105
13079120,20170105
13079120,20170110
255220,20170110
255220,20170103
16982815,20170103
16982815,20170109
4158915,20170109
4158915,20170105
11335016,20170105
11335016,20170107
8062610,20170107
15238710,20170104
11966305,20170105
19142405,20170102
6318506,20170108
6318506,20170109
3046100,20170109
3046100,20170106
10222201,20170106
10222201,20170107
6949795,20170107
14125895,20170104
14125895,20170110
1301996,20170110
18029590,20170102
5205691,20170108
1933285,20170110
1933285,20170106
9109386,20170106
16285486,20170103
16285486,20170105
13013080,20170105
13013080,20170110
189181,20170110
189181,20170103
16916775,20170103
4092876,20170109
11268976,20170105
7996570,20170107
15172671,20170104
15172671,20170105
11900265,20170105
19076366,20170102
19076366,20170108
6252466,20170108
2980061,20170109
10156161,20170106
6883755,20170107
6883755,20170104
14059856,20170104
1235956,20170110
17963551,20170102
5139651,20170108
5139651,20170110
1867246,20170110
9043346,20170106
9043346,20170103
16219447,20170103
16219447,20170105
12947041,20170105
12947041,20170110
123141,20170110
123141,20170103
16850736,20170103
16850736,20170109
4026836,20170109
4026836,20170105
11202937,20170105
11202937,20170107
7930531,20170107
7930531,20170104
15106632,20170104
15106632,20170105
11834226,20170105
11834226,20170102
19010326,20170102
6186427,20170108
2914021,20170109
10090122,20170106
6817716,20170107
13993816,20170104
13993816,20170110
1169917,20170110
17897511,20170102
17897511,20170108
5073612,20170108
1801206,20170110
1801206,20170106
8977307,20170106
8977307,20170103
16153407,20170103
12881001,20170105
57102,20170110
16784696,20170103
3960797,20170109
3960797,20170105
11136897,20170105
11136897,20170107
7864492,20170107
15040592,20170104
15040592,20170105
11768186,20170105
18944287,20170102
6120387,20170108
2847982,20170109
10024082,20170106
6751676,20170107
6751676,20170104
13927777,20170104
13927777,20170110
1103878,20170110
17831472,20170102
17831472,20170108
5007572,20170108
1735167,20170110
1735167,20170106
8911267,20170106
8911267,20170103
16087368,20170103
16087368,20170105
12814962,20170105
12814962,20170102
19991062,20170102
19991062,20170103
16718657,20170103
3894757,20170109
3894757,20170106
11070858,20170106
7798452,20170107
7798452,20170104
14974553,20170104
11702147,20170105
18878247,20170102
6054348,20170108
6054348,20170109
2781942,20170109
2781942,20170106
9958043,20170106
9958043,20170107
6685637,20170107
6685637,20170104
13861738,20170104
1037838,20170110
1037838,20170103
17765432,20170103
17765432,20170108
4941533,20170108
1669127,20170110
1669127,20170107
8845228,20170107
8845228,20170103
16021328,20170103
12748922,20170105
12748922,20170102
19925023,20170102
19925023,20170103
16652617,20170103
3828718,20170109
11004818,20170106
7732413,20170107
7732413,20170104
14908513,20170104
11636107,20170105
18812208,20170102
5988308,20170108
5988308,20170109
2715903,20170109
9892003,20170106
6619598,20170108
6619598,20170104
13795698,20170104
971799,20170110
17699393,20170103
17699393,20170108
4875493,20170108
4875493,20170110
1603088,20170110
8779188,20170107
15955289,20170103
12682883,20170105
12682883,20170102
19858984,20170102
16586578,20170103
3762678,20170109
10938779,20170106
7666373,20170107
7666373,20170104
14842474,20170104
11570068,20170105
11570068,20170102
18746168,20170102
5922269,20170108
5922269,20170109
2649863,20170109
2649863,20170106
9825964,20170106
6553558,20170108
6553558,20170104
13729659,20170104
13729659,20170110
905759,20170110
905759,20170103
17633353,20170103
4809454,20170108
1537048,20170110
8713149,20170107
8713149,20170103
15889249,20170103
15889249,20170105
12616844,20170105
19792944,20170102
16520538,20170103
16520538,20170109
3696639,20170109
3696639,20170106
10872739,20170106
7600334,20170107
14776434,20170104
11504028,20170105
18680129,20170102
18680129,20170108
5856230,20170108
2583824,20170109
2583824,20170106
9759924,20170106
6487519,20170108
6487519,20170104
13663619,20170104
839720,20170110
17567314,20170103
4743414,20170108
4743414,20170110
1471009,20170110
8647109,20170107
8647109,20170103
15823210,20170103
12550804,20170105
19726905,20170102
16454499,20170103
3630599,20170109
10806700,20170106
7534294,20170107
14710395,20170104
14710395,20170105
11437989,20170105
18614090,20170102
5790190,20170108
2517784,20170109
2517784,20170106
9693885,20170106
6421479,20170108
6421479,20170104
13597580,20170104
773680,20170110
773680,20170103
17501274,20170103
4677375,20170108
1404969,20170110
8581070,20170107
8581070,20170103
15757170,20170103
15757170,20170105
12484765,20170105
12484765,20170102
19660865,20170102
19660865,20170103
16388459,20170103
3564560,20170109
10740661,20170106
7468255,20170107
7468255,20170104
14644355,20170104
11371950,20170105
11371950,20170102
18548050,20170102
5724151,20170108
2451745,20170109
2451745,20170106
9627845,20170106
9627845,20170108
6355440,20170108
13531540,20170104
707641,20170110
707641,20170103
17435235,20170103
4611336,20170108
4611336,20170110
1338930,20170110
1338930,20170107
8515030,20170107
15691131,20170103
12418725,20170105
12418725,20170102
19594826,20170102
16322420,20170103
16322420,20170109
3498521,20170109
3498521,20170106
10674621,20170106
7402215,20170107
7402215,20170104
14578316,20170104
14578316,20170105
11305910,20170105
18482011,20170102
18482011,20170108
5658111,20170108
2385705,20170109
2385705,20170106
9561806,20170106
9561806,20170108
6289400,20170108
13465501,20170104
13465501,20170110
641601,20170110
17369196,20170103
17369196,20170108
4545296,20170108
1272890,20170110
1272890,20170107
8448991,20170107
15625091,20170103
12352686,20170105
12352686,20170102
19528786,20170102
19528786,20170103
16256381,20170103
3432481,20170109
10608582,20170106
10608582,20170107
7336176,20170107
7336176,20170104
14512276,20170104
11239871,20170105
11239871,20170102
18415971,20170102
18415971,20170108
5592072,20170108
2319666,20170109
9495767,20170106
9495767,20170108
6223361,20170108
6223361,20170104
13399461,20170104
13399461,20170110
575562,20170110
17303156,20170103
17303156,20170108
4479257,20170108
1206851,20170110
1206851,20170107
8382951,20170107
15559052,20170103
15559052,20170105
12286646,20170105
12286646,20170102
19462747,20170102
16190341,20170103
16190341,20170109
3366442,20170109
10542542,20170106
10542542,20170107
7270136,20170107
14446237,20170104
11173831,20170105
11173831,20170102
18349932,20170102
5526032,20170108
5526032,20170109
2253627,20170109
2253627,20170106
9429727,20170106
9429727,20170108
6157321,20170108
6157321,20170104
13333422,20170104
509522,20170110
17237117,20170103
17237117,20170109
4413217,20170109
4413217,20170110
1140811,20170110
8316912,20170107
15493013,20170104
12220607,20170105
12220607,20170102
19396707,20170102
19396707,20170103
16124302,20170103
3300402,20170109
10476503,20170106
7204097,20170107
14380197,20170104
14380197,20170106
11107792,20170106
18283892,20170102
18283892,20170108
5459993,20170108
2187587,20170110
9363688,20170106
9363688,20170108
6091282,20170108
13267382,20170105
443483,20170110
17171077,20170103
4347178,20170109
4347178,20170110
1074772,20170110
1074772,20170107
8250873,20170107
15426973,20170104
15426973,20170105
12154567,20170105
19330668,20170102
16058262,20170103
16058262,20170109
3234363,20170109
3234363,20170106
10410463,20170106
10410463,20170107
7138057,20170107
7138057,20170104
14314158,20170104
14314158,20170106
11041752,20170106
11041752,20170102
18217853,20170102
18217853,20170108
5393953,20170108
2121548,20170110
9297648,20170106
6025242,20170108
13201343,20170105
377443,20170110
17105038,20170103
4281138,20170109
4281138,20170110
1008733,20170110
8184833,20170107
15360934,20170104
12088528,20170105
19264628,20170102
15992223,20170103
3168323,20170109
10344424,20170106
10344424,20170107
7072018,20170107
7072018,20170104
14248119,20170104
10975713,20170106
18151813,20170102
5327914,20170108
2055508,20170110
2055508,20170106
9231609,20170106
5959203,20170108
13135303,20170105
13135303,20170110
311404,20170110
17038998,20170103
17038998,20170109
4215099,20170109
942693,20170110
942693,20170107
8118794,20170107
15294894,20170104
12022488,20170105
19198589,20170102
19198589,20170103
15926183,20170103
3102284,20170109
10278384,20170106
10278384,20170107
7005979,20170107
14182079,20170104
10909673,20170106
10909673,20170102
18085774,20170102
5261874,20170108
1989469,20170110
1989469,20170106
9165569,20170106
9165569,20170108
5893163,20170108
5893163,20170105
13069264,20170105
13069264,20170110
245365,20170110
245365,20170103
16972959,20170103
4149059,20170109
876654,20170110
876654,20170107
8052754,20170107
15228855,20170104
15228855,20170105
11956449,20170105
19132549,20170102
19132549,20170103
15860144,20170103
3036244,20170109
10212345,20170106
6939939,20170107
14116040,20170104
10843634,20170106
10843634,20170102
18019734,20170102
18019734,20170108
5195835,20170108
5195835,20170110
1923429,20170110
9099530,20170106
5827124,20170108
5827124,20170105
13003225,20170105
179325,20170110
179325,20170103
16906919,20170103
16906919,20170109
4083020,20170109
810614,20170110
7986715,20170107
7986715,20170104
15162815,20170104
15162815,20170105
11890409,20170105
11890409,20170102
19066510,20170102
19066510,20170103
15794104,20170103
15794104,20170109
2970205,20170109
10146305,20170106
6873900,20170107
6873900,20170104
14050000,20170104
10777594,20170106
10777594,20170102
17953695,20170102
17953695,20170108
5129796,20170108
5129796,20170110
1857390,20170110
9033490,20170106
9033490,20170108
5761085,20170108
5761085,20170105
12937185,20170105
12937185,20170110
113286,20170110
16840880,20170103
4016980,20170109
744575,20170110
7920675,20170107
15096776,20170104
15096776,20170105
11824370,20170105
19000471,20170102
15728065,20170103
15728065,20170109
2904165,20170109
2904165,20170106
10080266,20170106
10080266,20170107
6807860,20170107
13983961,20170104
10711555,20170106
10711555,20170102
17887656,20170102
5063756,20170108
1791350,20170110
8967451,20170106
5695045,20170108
12871146,20170105
12871146,20170110
47246,20170110
47246,20170103
16774840,20170103
3950941,20170109
678535,20170110
7854636,20170107
15030736,20170104
15030736,20170105
11758331,20170105
18934431,20170102
18934431,20170103
15662025,20170103
2838126,20170109
10014226,20170106
10014226,20170107
6741821,20170107
13917921,20170104
10645516,20170106
17821616,20170102
4997717,20170108
1725311,20170110
1725311,20170106
8901411,20170106
5629006,20170108
5629006,20170105
12805106,20170105
12805106,20170102
19981207,20170102
16708801,20170103
3884902,20170109
3884902,20170110
612496,20170110
612496,20170107
7788596,20170107
7788596,20170104
14964697,20170104
11692291,20170105
11692291,20170102
18868392,20170102
18868392,20170103
15595986,20170103
2772086,20170109
9948187,20170106
6675781,20170107
6675781,20170104
13851882,20170104
10579476,20170106
10579476,20170103
17755577,20170103
4931677,20170108
1659271,20170110
1659271,20170107
8835372,20170107
8835372,20170108
5562966,20170108
5562966,20170105
12739067,20170105
19915167,20170102
19915167,20170103
16642762,20170103
3818862,20170109
3818862,20170110
546456,20170110
7722557,20170107
7722557,20170104
14898657,20170104
11626252,20170105
18802352,20170102
18802352,20170104
15529946,20170104
15529946,20170109
2706047,20170109
9882148,20170106
6609742,20170108
6609742,20170104
13785842,20170104
10513437,20170106
17689537,20170103
4865638,20170108
4865638,20170110
1593232,20170110
1593232,20170107
8769332,20170107
5496927,20170108
12673027,20170105
12673027,20170102
19849128,20170102
16576722,20170103
3752823,20170109
3752823,20170110
480417,20170110
7656517,20170107
14832618,20170104
14832618,20170105
11560212,20170105
18736313,20170102
18736313,20170104
15463907,20170104
15463907,20170109
2640008,20170109
9816108,20170106
6543702,20170108
13719803,20170104
13719803,20170106
10447397,20170106
17623498,20170103
4799598,20170108
4799598,20170110
1527192,20170110
1527192,20170107
8703293,20170107
8703293,20170108
5430887,20170108
12606988,20170105
19783088,20170102
19783088,20170103
16510683,20170103
3686783,20170109
414377,20170110
414377,20170107
7590478,20170107
14766578,20170104
11494173,20170105
18670273,20170102
15397868,20170104
15397868,20170109
2573968,20170109
9750069,20170106
6477663,20170108
13653763,20170104
13653763,20170106
10381358,20170106
10381358,20170103
17557458,20170103
4733559,20170108
1461153,20170110
8637254,20170107
5364848,20170108
12540948,20170105
12540948,20170102
19717049,20170102
19717049,20170103
16444643,20170103
3620744,20170109
348338,20170110
7524438,20170107
14700539,20170104
14700539,20170105
11428133,20170105
18604234,20170102
15331828,20170104
15331828,20170109
2507929,20170109
2507929,20170106
9684029,20170106
6411623,20170108
6411623,20170104
13587724,20170104
10315318,20170106
17491419,20170103
17491419,20170108
4667519,20170108
4667519,20170110
1395114,20170110
1395114,20170107
8571214,20170107
5298808,20170108
12474909,20170105
12474909,20170102
19651009,20170102
19651009,20170103
16378604,20170103
16378604,20170109
3554704,20170109
282298,20170110
7458399,20170107
7458399,20170104
14634500,20170104
11362094,20170105
18538194,20170102
18538194,20170104
15265789,20170104
15265789,20170109
2441889,20170109
2441889,20170106
9617990,20170106
6345584,20170108
13521684,20170104
10249279,20170106
17425379,20170103
4601480,20170108
1329074,20170110
1329074,20170107
8505175,20170107
8505175,20170108
5232769,20170108
5232769,20170105
12408869,20170105
12408869,20170102
19584970,20170102
19584970,20170103
16312564,20170103
16312564,20170109
3488665,20170109
216259,20170110
216259,20170107
7392360,20170107
7392360,20170104
14568460,20170104
11296054,20170105
11296054,20170102
18472155,20170102
15199749,20170104
2375850,20170109
9551950,20170106
6279544,20170108
13455645,20170104
10183239,20170106
17359340,20170103
4535440,20170108
4535440,20170110
1263035,20170110
8439135,20170107
5166729,20170108
5166729,20170105
12342830,20170105
19518931,20170102
16246525,20170103
3422625,20170109
3422625,20170110
150220,20170110
7326320,20170107
14502421,20170104
11230015,20170105
11230015,20170102
18406115,20170102
15133710,20170104
15133710,20170109
2309810,20170109
9485911,20170106
9485911,20170108
6213505,20170108
6213505,20170104
13389606,20170104
10117200,20170106
17293300,20170103
17293300,20170108
4469401,20170108
1196995,20170110
1196995,20170107
8373096,20170107
8373096,20170108
5100690,20170108
12276791,20170105
19452891,20170102
19452891,20170103
16180485,20170103
3356586,20170109
3356586,20170110
84180,20170110
84180,20170107
7260281,20170107
14436381,20170104
14436381,20170105
11163975,20170105
11163975,20170102
18340076,20170102
15067670,20170104
15067670,20170109
2243771,20170109
9419871,20170106
9419871,20170108
6147466,20170108
6147466,20170105
13323566,20170105
10051160,20170106
17227261,20170103
17227261,20170109
4403361,20170109
4403361,20170110
1130956,20170110
1130956,20170107
8307056,20170107
5034651,20170108
12210751,20170105
12210751,20170102
19386852,20170102
19386852,20170103
16114446,20170103
3290546,20170109
18141,20170110
7194241,20170107
14370342,20170104
14370342,20170106
11097936,20170106
11097936,20170102
18274037,20170102
15001631,20170104
15001631,20170110
2177731,20170110
9353832,20170106
9353832,20170108
6081426,20170108
13257527,20170105
13257527,20170106
9985121,20170106
9985121,20170103
17161221,20170103
4337322,20170109
4337322,20170110
1064916,20170110
8241017,20170107
8241017,20170108
4968611,20170108
4968611,20170105
12144712,20170105
19320812,20170102
16048406,20170103
3224507,20170109
19952101,20170102
7128202,20170107
14304302,20170104
11031897,20170106
18207997,20170102
14935591,20170104
2111692,20170110
2111692,20170106
9287792,20170106
